TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,isFraud
442011,W,5374,170.0,150.0,mastercard,117.0,debit,337.0,87.0,7084033,67.94,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0
252303,W,14454,208.0,150.0,mastercard,219.0,debit,310.0,87.0,13980653,35.94,4.0,6.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,17.0,2.0,0
25720,H,3278,453.0,150.0,visa,226.0,debit,264.0,87.0,576960,40.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
203090,W,12648,317.0,150.0,visa,226.0,debit,264.0,87.0,4565955,47.94,76.0,64.0,0.0,0.0,48.0,48.0,0.0,0.0,37.0,0.0,49.0,0.0,339.0,69.0,0
381209,W,13307,428.0,150.0,visa,166.0,debit,325.0,87.0,8892815,170.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
372191,W,16727,111.0,150.0,visa,226.0,credit,299.0,87.0,578340,107.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
375585,W,7757,514.0,150.0,mastercard,224.0,credit,325.0,87.0,15179718,141.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,44.0,1.0,0
293031,W,4636,555.0,150.0,visa,226.0,debit,204.0,87.0,1598492,210.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,0
232914,W,9500,321.0,150.0,visa,226.0,debit,330.0,87.0,5452366,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
381408,R,7585,553.0,150.0,visa,226.0,credit,472.0,87.0,1264650,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
56110,W,7005,111.0,150.0,visa,226.0,debit,310.0,87.0,8450625,355.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
10289,W,17265,143.0,150.0,visa,226.0,debit,110.0,87.0,10714651,25.95,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,4.0,0
168845,R,4272,111.0,150.0,visa,226.0,debit,299.0,87.0,15275649,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
420791,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,4471909,53.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0
329636,W,14926,528.0,150.0,visa,195.0,credit,191.0,87.0,3379380,107.94,7.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,54.0,6.0,0
235810,W,18246,567.0,150.0,mastercard,219.0,credit,204.0,87.0,8626937,830.5,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0
395781,W,12695,490.0,150.0,visa,226.0,debit,126.0,87.0,670291,47.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
207259,W,7919,194.0,150.0,mastercard,202.0,debit,191.0,87.0,2661734,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
260567,W,16972,174.0,150.0,visa,226.0,debit,327.0,87.0,9286804,107.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,0
339939,W,9992,455.0,150.0,mastercard,126.0,debit,299.0,87.0,7076543,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
112866,W,13893,321.0,150.0,visa,166.0,debit,485.0,87.0,7932612,30.95,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,0
312268,W,5033,269.0,150.0,mastercard,224.0,debit,204.0,87.0,12253467,54.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,0
356021,W,7919,194.0,150.0,mastercard,166.0,debit,143.0,87.0,150975,60.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,13.0,3.0,0
387902,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,7612426,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0
355249,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,1316131,50.72,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
26904,W,15484,418.0,150.0,visa,226.0,debit,264.0,87.0,2145909,35.94,5.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,21.0,5.0,0
282151,W,12839,321.0,150.0,visa,226.0,debit,264.0,87.0,2911879,82.94,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0
253907,W,2616,327.0,150.0,discover,102.0,credit,264.0,87.0,228553,262.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,16.0,1.0,0
121886,W,5698,111.0,150.0,mastercard,224.0,debit,310.0,87.0,13538270,47.94,8.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,16.0,4.0,0
150736,W,7815,161.0,150.0,mastercard,117.0,debit,269.0,87.0,14935124,59.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,18.0,2.0,0
412017,W,14511,555.0,150.0,visa,226.0,debit,204.0,87.0,11003525,171.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0
392571,C,11201,103.0,185.0,visa,226.0,debit,NotFound,NotFound,9521468,23.44,16.0,12.0,0.0,4.0,0.0,4.0,4.0,8.0,0.0,4.0,6.0,6.0,4.0,3.0,1
43450,W,10838,143.0,150.0,visa,226.0,debit,205.0,87.0,9663320,108.94,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,0
156568,W,10960,567.0,150.0,mastercard,117.0,debit,184.0,87.0,6030665,30.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
69681,W,2746,555.0,150.0,mastercard,224.0,debit,191.0,87.0,7562283,103.94,162.0,182.0,0.0,0.0,208.0,125.0,0.0,0.0,118.0,0.0,133.0,0.0,786.0,126.0,0
399854,W,15185,332.0,150.0,visa,226.0,debit,264.0,87.0,6546388,35.94,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,2.0,0
442290,W,15497,490.0,150.0,visa,226.0,debit,299.0,87.0,935932,108.94,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,2.0,0
58460,W,4911,555.0,150.0,visa,226.0,debit,330.0,87.0,7697416,211.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
225142,W,6635,426.0,150.0,visa,226.0,debit,264.0,87.0,15288001,308.5,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0
4504,W,14651,555.0,150.0,visa,226.0,debit,272.0,87.0,7731741,160.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0
115981,W,4436,174.0,150.0,visa,226.0,debit,272.0,87.0,673748,20.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
21971,W,2903,562.0,150.0,mastercard,197.0,credit,343.0,87.0,13807913,161.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,0
232120,W,13534,105.0,150.0,visa,226.0,debit,512.0,87.0,8876539,135.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,0
394488,W,10112,360.0,150.0,visa,166.0,debit,485.0,87.0,9603339,77.94,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,40.0,4.0,0
90792,W,12577,268.0,150.0,visa,166.0,debit,325.0,87.0,9663216,97.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
334785,W,10313,258.0,150.0,visa,226.0,debit,469.0,87.0,3801767,141.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
325600,H,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,1875206,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
266005,W,4115,568.0,150.0,visa,226.0,debit,330.0,87.0,14904117,54.5,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,52.0,1.0,0
377970,W,3983,583.0,150.0,visa,226.0,credit,191.0,87.0,4151426,390.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
285858,W,2616,327.0,150.0,discover,102.0,credit,325.0,87.0,8011694,639.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,2.0,0
213443,C,4461,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,2462274,11.08,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
231704,W,17142,348.0,150.0,mastercard,224.0,credit,299.0,87.0,10697831,607.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
263135,W,6019,583.0,150.0,visa,226.0,credit,272.0,87.0,13981553,117.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
232577,W,12686,215.0,150.0,visa,226.0,debit,143.0,87.0,629873,20.95,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,18.0,4.0,0
145849,C,9026,545.0,185.0,visa,137.0,credit,NotFound,NotFound,14587255,80.44,8.0,8.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1
455125,C,4504,500.0,185.0,mastercard,219.0,credit,NotFound,NotFound,14331333,44.62,1.0,10.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,5.0,3.0,3.0,7.0,1.0,0
448465,W,9500,321.0,150.0,visa,226.0,debit,433.0,87.0,8018988,268.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
203103,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,1553684,117.7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
256622,W,7919,194.0,150.0,mastercard,202.0,debit,420.0,87.0,4484762,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
137649,W,13249,111.0,150.0,visa,226.0,debit,264.0,87.0,9252062,585.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0
374737,W,3972,562.0,150.0,mastercard,219.0,credit,325.0,87.0,6379880,107.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,0
315027,R,15063,514.0,150.0,visa,226.0,credit,272.0,87.0,9770529,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
317844,R,8466,399.0,150.0,american express,119.0,credit,299.0,87.0,1794618,250.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0
439120,W,12695,490.0,150.0,visa,226.0,debit,204.0,87.0,12750100,57.94,5.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,4.0,0
453045,W,7207,111.0,150.0,visa,226.0,debit,204.0,87.0,5846752,159.0,6.0,12.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,6.0,1.0,182.0,6.0,0
379865,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,11997574,92.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,0
178630,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,10765031,57.94,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
57310,C,3611,500.0,185.0,mastercard,224.0,credit,NotFound,NotFound,3432736,145.8,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
142747,W,7069,111.0,150.0,mastercard,166.0,debit,472.0,87.0,13391215,226.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
249112,W,2755,404.0,150.0,mastercard,102.0,credit,205.0,87.0,1546315,160.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0
168820,W,5700,122.0,150.0,mastercard,126.0,debit,220.0,87.0,14682812,39.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,0
341659,W,2772,512.0,150.0,visa,226.0,debit,299.0,87.0,8962878,34.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,0
326183,W,10616,583.0,150.0,visa,226.0,credit,310.0,87.0,7325026,226.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
456667,W,9323,111.0,150.0,visa,226.0,debit,498.0,87.0,4988504,476.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
133310,H,16878,555.0,150.0,visa,226.0,debit,269.0,87.0,938386,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
172060,W,15981,555.0,150.0,visa,226.0,debit,191.0,87.0,5971020,500.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
245485,W,16852,170.0,150.0,mastercard,102.0,credit,310.0,87.0,13171584,280.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
454111,W,9350,111.0,150.0,visa,162.0,credit,420.0,87.0,10010009,745.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0
274637,W,1893,514.0,150.0,mastercard,224.0,credit,231.0,87.0,7335629,39.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,12.0,2.0,0
92613,W,15842,360.0,150.0,visa,166.0,debit,476.0,87.0,13133637,135.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,5.0,0
16323,W,15399,390.0,150.0,mastercard,224.0,debit,444.0,87.0,12667352,57.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
424884,R,13366,437.0,150.0,visa,226.0,debit,337.0,87.0,1893767,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
33035,W,18018,452.0,150.0,mastercard,117.0,debit,264.0,87.0,2667147,92.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1
200425,W,12695,490.0,150.0,visa,226.0,debit,126.0,87.0,12853750,97.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,10.0,3.0,0
23540,W,4141,404.0,150.0,mastercard,102.0,credit,444.0,87.0,4150701,475.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,2.0,0
387341,W,9206,350.0,150.0,visa,226.0,debit,337.0,87.0,1111358,15.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,2.0,0
250120,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,12089322,22.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
455285,W,14858,558.0,150.0,visa,226.0,debit,325.0,87.0,6139095,24.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0
393648,W,5454,532.0,150.0,mastercard,224.0,debit,485.0,87.0,8873574,29.5,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
406725,W,8983,312.0,150.0,visa,226.0,credit,441.0,87.0,13569430,77.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,2.0,0
5145,W,3166,559.0,150.0,visa,166.0,debit,299.0,87.0,10333859,67.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,0
16668,R,10075,514.0,150.0,mastercard,224.0,debit,315.0,87.0,6540736,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
31103,R,7978,562.0,150.0,mastercard,219.0,credit,299.0,87.0,1407618,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
141770,W,2616,327.0,150.0,discover,102.0,credit,299.0,87.0,11404630,660.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
437696,C,16136,204.0,185.0,visa,138.0,debit,NotFound,NotFound,11682681,9.34,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0
251328,W,2377,203.0,150.0,visa,166.0,debit,272.0,87.0,1631541,41.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
419482,R,9002,453.0,150.0,visa,226.0,debit,299.0,87.0,241605,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
99233,R,4791,111.0,150.0,mastercard,129.0,credit,110.0,87.0,7081861,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
314544,W,15066,170.0,150.0,mastercard,102.0,credit,204.0,87.0,8642276,994.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
415265,W,15497,490.0,150.0,visa,226.0,debit,299.0,87.0,4522966,167.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
443725,W,13870,533.0,150.0,mastercard,219.0,credit,343.0,87.0,7769188,211.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0
11792,W,18366,111.0,150.0,visa,226.0,debit,220.0,87.0,9053487,280.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
469801,W,3821,111.0,150.0,mastercard,219.0,credit,428.0,87.0,15721241,917.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
378134,W,12037,595.0,150.0,mastercard,224.0,debit,231.0,87.0,1775785,35.94,16.0,19.0,0.0,0.0,10.0,9.0,0.0,0.0,14.0,0.0,11.0,0.0,72.0,14.0,0
265031,W,9500,321.0,150.0,visa,226.0,debit,126.0,87.0,10621029,210.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0
52549,W,15066,170.0,150.0,mastercard,102.0,credit,325.0,87.0,254569,24.95,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0
376290,W,8117,490.0,150.0,visa,226.0,debit,204.0,87.0,8127455,141.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
416842,W,6019,583.0,150.0,visa,226.0,credit,325.0,87.0,1097271,266.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
264170,W,3178,490.0,150.0,visa,226.0,debit,299.0,87.0,2329741,317.5,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
388300,W,18132,567.0,150.0,mastercard,117.0,debit,272.0,87.0,852128,117.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0
187939,W,4151,404.0,150.0,mastercard,102.0,credit,272.0,87.0,11129737,117.0,6.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,2.0,1.0,22.0,6.0,0
88224,R,5909,399.0,150.0,american express,150.0,credit,498.0,87.0,1784107,600.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
329545,C,9633,296.0,185.0,visa,138.0,debit,NotFound,NotFound,497270,90.4,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
130317,W,18132,567.0,150.0,mastercard,117.0,debit,204.0,87.0,13734211,68.94,4.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,4.0,0
314495,W,12365,390.0,150.0,mastercard,117.0,debit,264.0,87.0,11900134,210.0,6.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0
177612,W,7919,194.0,150.0,mastercard,202.0,debit,315.0,87.0,4066205,44.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,1.0,0
344745,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,11207560,16.36,1.0,11.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,9.0,2.0,2.0,5.0,1.0,0
311634,W,3786,418.0,150.0,visa,226.0,debit,204.0,87.0,9495571,39.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
116327,W,1171,532.0,150.0,mastercard,224.0,debit,143.0,87.0,7650419,210.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,1.0,0
33585,W,2336,260.0,150.0,visa,226.0,debit,299.0,87.0,12757052,57.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0
192348,W,13234,298.0,150.0,visa,226.0,debit,204.0,87.0,6622970,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
140254,H,3617,337.0,150.0,visa,226.0,credit,330.0,87.0,2002051,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
49467,S,6019,583.0,150.0,visa,226.0,credit,330.0,87.0,4366331,200.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
458755,W,11207,361.0,150.0,visa,226.0,debit,325.0,87.0,483838,44.5,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0
189601,W,4967,290.0,150.0,visa,226.0,debit,203.0,87.0,11833893,382.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0
19060,W,7919,194.0,150.0,mastercard,166.0,debit,123.0,87.0,13198749,83.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
449056,W,3841,321.0,150.0,visa,226.0,debit,444.0,87.0,6647886,30.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0
463353,W,12577,268.0,150.0,visa,166.0,debit,337.0,40.0,15142176,145.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
159124,R,2803,100.0,150.0,visa,226.0,debit,272.0,87.0,8648042,125.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
345443,W,8528,215.0,150.0,visa,226.0,debit,387.0,87.0,3596818,59.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,22.0,3.0,0
469402,W,14025,479.0,150.0,visa,226.0,debit,436.0,87.0,354595,35.0,108.0,105.0,0.0,0.0,152.0,87.0,0.0,0.0,62.0,0.0,74.0,0.0,601.0,87.0,0
337223,W,6156,225.0,150.0,visa,166.0,debit,226.0,87.0,9818474,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
372154,W,17598,268.0,150.0,visa,166.0,debit,184.0,87.0,12589001,67.94,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,3.0,0
11072,R,1724,583.0,150.0,visa,226.0,credit,299.0,87.0,10870975,150.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0
160034,W,14842,370.0,150.0,visa,166.0,debit,337.0,87.0,1287190,35.94,8.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,26.0,5.0,0
456210,W,9241,543.0,150.0,mastercard,224.0,debit,472.0,87.0,9141049,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
241394,W,16659,170.0,150.0,visa,226.0,credit,299.0,87.0,2584161,1044.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
29756,W,7826,481.0,150.0,mastercard,224.0,debit,337.0,87.0,10708221,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
