307742,2,490.0,150.0,2,203.0,1,448.0,87.0,1178538,6,9,2,0,8,0,3,0,4,6,0,0,0,102,89,0,1
307746,0,103.0,185.0,3,102.0,1,299.0,87.0,3776832,6,9,1,0,1,1,0,0,1,1,1,1,1,7,30,0,1
307800,1,343.0,150.0,3,226.0,1,177.0,87.0,2514201,5,5,1,0,2,0,5,0,2,2,0,1,1,51,82,0,1
307816,0,408.0,185.0,2,224.0,2,299.0,87.0,10820014,116,121,39,0,39,39,106,0,34,83,83,13,11,18,24,0,1
307836,0,296.0,185.0,3,102.0,1,299.0,87.0,4493686,1,1,1,0,1,1,1,0,1,1,1,0,0,31,20,0,1
307884,0,545.0,185.0,3,138.0,2,299.0,87.0,2592071,9,21,4,0,4,4,10,0,10,7,7,1,1,5,77,0,1
307941,0,545.0,185.0,3,137.0,1,391.0,60.0,626472,12,3,1,0,1,1,15,0,2,3,3,1,1,33,41,0,1
307951,4,225.0,150.0,2,224.0,2,123.0,87.0,2859943,1,1,0,1,0,0,0,1,0,1,0,2,1,42,46,0,1
307965,0,103.0,185.0,3,226.0,1,299.0,87.0,15019418,10,4,3,0,3,3,3,0,3,3,3,2,2,61,23,0,1
307975,0,490.0,150.0,3,226.0,1,299.0,87.0,3625458,190,217,28,0,28,29,59,0,46,59,59,13,10,6,60,0,1
307998,4,174.0,150.0,3,226.0,2,123.0,87.0,3091676,4,1,0,0,6,0,0,2,0,1,0,3,3,25,84,0,1
308006,0,500.0,185.0,2,219.0,1,299.0,87.0,7458887,1,2,2,0,2,2,1,0,1,2,2,1,0,10,0,0,1
308013,4,553.0,150.0,3,226.0,1,441.0,87.0,1552606,1,1,0,0,2,0,0,2,0,1,0,2,1,47,34,0,1
308017,0,130.0,185.0,3,137.0,1,299.0,87.0,10420462,6,19,3,0,3,3,4,0,3,2,2,2,2,25,9,0,1
308025,0,500.0,185.0,2,224.0,1,299.0,87.0,1632877,165,142,16,0,16,16,44,0,31,40,40,7,5,17,70,0,1
308080,4,360.0,150.0,3,166.0,2,226.0,87.0,4728408,1,2,0,0,3,0,0,1,0,2,0,3,1,3,4,0,1
308094,2,545.0,185.0,3,138.0,2,264.0,87.0,14574441,2,2,1,0,1,0,2,0,2,2,0,0,0,102,77,0,1
308099,0,375.0,185.0,2,224.0,2,299.0,87.0,13739118,9,20,6,0,6,6,20,0,10,1,1,10,6,5,66,0,1
308122,2,553.0,150.0,3,226.0,1,299.0,87.0,2115117,1,1,1,0,1,0,0,0,0,1,0,1,1,230,34,0,1
308127,4,445.0,150.0,2,224.0,2,123.0,87.0,7839434,1,1,0,0,0,0,0,0,0,0,0,3,1,107,4,0,1
308139,0,341.0,185.0,3,226.0,1,299.0,87.0,1832552,1,3,1,0,1,1,1,0,1,1,1,1,0,9,28,0,1
308170,4,555.0,150.0,3,226.0,2,485.0,87.0,232501,2,1,0,2,0,0,0,1,0,1,0,5,2,55,14,0,1
308173,0,459.0,185.0,3,226.0,1,299.0,87.0,13146828,1,2,2,0,2,2,2,0,1,2,2,0,0,18,11,0,1
308188,0,103.0,185.0,3,138.0,2,299.0,87.0,9502975,281,615,82,0,82,82,115,0,106,132,132,18,13,43,42,0,1
308198,0,408.0,185.0,2,224.0,2,299.0,87.0,5662044,1,2,1,0,1,1,1,0,1,2,2,1,1,7,11,0,1
308222,4,321.0,150.0,3,226.0,2,204.0,87.0,14990540,99,108,0,117,71,0,0,58,0,60,0,426,89,55,43,0,1
308229,4,452.0,150.0,2,117.0,2,264.0,87.0,2572202,4,2,0,0,3,0,0,2,0,2,0,4,4,87,88,0,1
308266,1,443.0,150.0,2,224.0,1,512.0,87.0,4496618,26,27,5,0,5,0,7,0,3,15,0,1,1,153,29,0,1
308300,0,296.0,185.0,3,195.0,1,299.0,87.0,6204415,1,8,3,0,3,3,6,0,8,8,8,6,1,5,50,0,1
308308,4,307.0,150.0,3,226.0,2,123.0,87.0,10338536,1,2,0,0,1,0,0,1,0,1,0,6,1,59,64,0,1
308379,0,545.0,185.0,3,138.0,2,299.0,87.0,7674818,1,1,1,0,1,1,0,0,1,1,1,0,0,42,77,0,1
308408,0,176.0,185.0,2,137.0,1,299.0,87.0,1914082,7,11,2,0,2,2,5,0,4,6,6,0,0,26,48,0,1
308478,4,100.0,150.0,3,226.0,2,337.0,87.0,14679009,211,204,0,122,194,0,0,81,0,196,1,192,92,160,9,0,1
308486,0,375.0,185.0,2,224.0,2,299.0,87.0,6212473,58,77,15,0,15,15,14,0,10,14,14,4,3,13,66,0,1
308491,0,408.0,185.0,2,224.0,2,299.0,87.0,10175314,3,5,4,0,4,4,3,0,2,4,4,1,1,173,24,0,1
308526,0,405.0,185.0,3,137.0,1,299.0,87.0,11323656,1,1,1,0,1,1,1,0,1,1,1,1,1,5,13,0,1
308564,0,104.0,185.0,3,137.0,1,299.0,87.0,4245001,42,326,37,0,37,37,43,0,64,83,83,150,20,39,51,0,1
308588,0,176.0,185.0,2,224.0,1,299.0,87.0,1726033,14,6,3,0,3,3,2,0,0,3,3,1,1,38,15,0,1
308607,0,104.0,185.0,3,137.0,1,299.0,87.0,4568405,151,186,19,0,19,19,140,0,44,89,89,19,8,5,51,0,1
308652,4,583.0,150.0,3,226.0,1,325.0,87.0,2073723,5,2,0,0,6,0,0,5,0,1,0,6,2,115,25,0,1
308674,2,321.0,150.0,3,226.0,2,299.0,87.0,6644246,3,3,1,0,1,0,1,0,1,1,0,0,0,141,83,0,1
308675,4,529.0,150.0,3,162.0,1,327.0,87.0,10806918,1,1,0,0,1,0,0,1,0,1,1,3,1,510,70,0,1
308707,4,111.0,150.0,2,224.0,2,264.0,87.0,10435618,1,1,0,0,1,0,0,1,0,1,0,6,1,10,83,0,1
308740,4,206.0,150.0,2,126.0,2,441.0,87.0,12945097,8,4,0,0,2,0,0,4,0,4,0,17,7,30,55,0,1
308754,4,562.0,150.0,3,226.0,1,476.0,87.0,5178409,1,1,0,0,2,0,0,1,0,1,0,1,1,59,74,0,1
308872,0,408.0,185.0,2,224.0,2,299.0,87.0,8668558,3,3,1,0,1,1,2,0,3,1,1,1,1,18,11,0,1
308882,1,134.0,150.0,3,226.0,1,299.0,87.0,14461368,3,3,2,0,3,0,3,0,3,3,0,0,0,76,30,0,1
308896,1,490.0,150.0,3,226.0,2,204.0,87.0,4429686,5,6,5,0,6,0,3,0,3,3,0,1,1,76,59,0,1
308983,3,555.0,150.0,3,162.0,1,330.0,87.0,2600905,7,3,4,0,0,0,6,0,12,7,0,13,4,92,13,0,1
308989,2,514.0,150.0,2,224.0,2,231.0,87.0,12350431,8,8,2,0,1,0,2,0,3,4,0,0,0,243,1,0,1
309000,0,141.0,185.0,3,226.0,1,299.0,87.0,2320534,30,75,9,0,9,9,12,0,19,22,22,3,2,4,41,0,1
309008,0,408.0,185.0,2,224.0,2,299.0,87.0,7499041,39,48,15,0,15,15,29,0,25,27,27,12,7,2,24,0,1
309010,0,341.0,185.0,3,226.0,1,299.0,87.0,10002511,1,1,1,0,1,1,0,0,1,1,1,0,0,13,28,0,1
309021,0,408.0,185.0,2,224.0,2,299.0,87.0,10450480,301,594,83,0,83,83,120,0,109,131,131,17,12,43,11,0,1
309025,0,459.0,185.0,3,137.0,1,299.0,87.0,4078808,1,1,1,0,1,1,1,0,1,1,1,0,0,6,84,0,1
309064,4,321.0,150.0,1,102.0,1,204.0,87.0,3509352,1,1,0,0,1,0,0,2,0,1,0,3,1,27,8,0,1
309074,3,174.0,150.0,3,226.0,2,330.0,87.0,5629054,17,21,11,0,0,0,6,0,6,21,0,7,6,15,3,0,1
309109,2,343.0,150.0,3,226.0,1,441.0,87.0,2852698,3,3,1,0,2,0,2,0,1,1,0,0,0,128,82,0,1
309133,4,321.0,150.0,3,195.0,2,325.0,87.0,14151562,2,5,0,0,1,0,0,1,0,2,1,36,2,30,28,0,1
309147,4,454.0,150.0,3,195.0,2,184.0,87.0,1356752,1,1,0,0,1,0,0,0,0,1,0,0,0,87,59,0,1
309163,0,500.0,185.0,2,224.0,1,299.0,87.0,5599011,46,63,10,0,10,10,17,0,4,18,18,1,0,39,40,0,1
309164,0,204.0,185.0,3,226.0,1,299.0,87.0,12887154,338,637,92,0,92,92,121,0,112,145,145,13,12,22,49,0,1
309168,4,478.0,150.0,3,195.0,1,441.0,87.0,9927748,1,1,0,0,1,0,0,1,0,1,0,1,1,59,20,0,1
309179,4,225.0,150.0,2,224.0,2,441.0,87.0,13743594,3,2,0,1,1,0,0,1,0,1,0,3,3,27,46,0,1
309217,0,545.0,185.0,3,137.0,1,299.0,87.0,14710246,12,17,6,0,6,6,8,0,7,10,10,1,1,18,41,0,1
309312,0,176.0,185.0,2,224.0,1,299.0,87.0,8094946,5,15,2,0,2,2,4,0,4,4,4,1,1,10,31,0,1
309339,2,478.0,150.0,3,195.0,1,330.0,87.0,1736568,7,5,1,0,2,0,4,0,2,4,0,0,0,102,20,0,1
309359,4,360.0,150.0,2,229.0,2,204.0,87.0,9732807,1,3,0,0,2,0,0,1,0,1,0,10,1,18,77,0,1
309385,4,481.0,150.0,2,224.0,2,325.0,87.0,7592766,1,2,0,0,2,0,0,1,0,1,0,4,1,68,35,0,1
309417,4,225.0,150.0,2,117.0,2,181.0,87.0,1256890,3,4,0,0,1,0,0,1,0,1,0,29,3,29,25,0,1
309420,2,583.0,150.0,3,226.0,1,264.0,87.0,4333371,1,1,1,0,1,0,1,0,1,1,0,0,0,179,49,0,1
309421,4,583.0,150.0,3,226.0,1,308.0,87.0,1206592,2,2,0,0,3,0,0,2,0,3,0,2,1,59,25,0,1
309445,4,321.0,150.0,3,226.0,2,337.0,87.0,5417433,10,11,0,0,6,0,0,5,0,6,0,51,10,30,59,0,1
309447,4,360.0,150.0,2,126.0,2,387.0,87.0,12170982,3,1,0,0,2,0,0,1,0,1,0,2,2,39,67,0,1
309472,2,327.0,150.0,1,102.0,1,325.0,87.0,2681781,1,1,1,0,1,0,1,0,1,1,0,1,1,76,8,0,1
309479,4,111.0,150.0,3,162.0,1,126.0,87.0,6723929,1,1,0,0,1,0,0,1,0,1,1,2,1,115,25,0,1
309485,4,528.0,150.0,3,226.0,1,191.0,87.0,5104024,1,2,0,0,3,0,0,1,0,1,0,2,1,340,85,0,1
309488,4,170.0,150.0,2,102.0,1,126.0,87.0,4737218,1,1,0,0,1,0,0,1,0,1,0,9,1,49,72,0,1
309504,2,174.0,150.0,3,195.0,2,337.0,87.0,13073697,2,2,1,0,2,0,2,0,2,2,0,0,0,102,21,0,1
309606,0,296.0,185.0,3,138.0,2,299.0,87.0,2329884,4,3,1,0,1,1,0,0,0,2,2,1,1,144,44,0,1
309611,4,514.0,150.0,2,224.0,1,126.0,87.0,6383736,1,2,0,0,2,0,0,1,0,1,1,1,1,39,25,0,1
309683,4,555.0,150.0,3,226.0,2,436.0,87.0,12091821,31,29,0,23,26,0,0,22,0,28,1,116,19,107,80,0,1
309685,4,360.0,150.0,2,126.0,2,177.0,87.0,12761180,1,1,0,0,1,0,0,1,0,1,0,1,1,44,67,0,1
309710,4,122.0,150.0,2,126.0,2,143.0,87.0,340431,1,1,0,0,1,0,0,1,0,2,0,3,1,46,80,0,1
309727,0,500.0,185.0,2,224.0,1,299.0,87.0,778080,261,644,137,0,137,138,179,0,254,236,236,273,74,16,78,0,1
309794,4,327.0,150.0,1,226.0,1,272.0,87.0,7596147,1,1,0,0,1,0,0,1,0,1,0,1,1,228,26,0,1
309810,4,514.0,150.0,2,102.0,1,204.0,87.0,494641,4,5,0,0,2,0,0,1,0,4,0,3,2,82,77,0,1
309814,4,555.0,150.0,2,117.0,2,226.0,87.0,15277775,1,2,0,0,1,0,0,3,0,1,0,8,1,49,15,0,1
309843,4,583.0,150.0,3,226.0,1,498.0,87.0,2646757,3,1,0,0,2,0,0,2,0,3,0,4,3,847,45,0,1
309845,0,545.0,185.0,3,137.0,1,299.0,87.0,10133207,206,308,56,0,56,56,142,0,54,160,160,11,8,21,41,0,1
309849,4,111.0,150.0,3,166.0,2,184.0,87.0,12887775,4,2,0,1,1,0,0,1,0,2,0,7,3,24,64,0,1
310061,4,321.0,150.0,3,226.0,2,177.0,87.0,10366358,6,11,0,0,10,0,0,3,0,2,0,30,6,30,33,0,1
310120,0,500.0,185.0,2,224.0,1,299.0,87.0,10371939,2,2,1,0,1,1,1,0,1,1,1,0,0,6,47,0,1
310137,3,514.0,150.0,2,102.0,1,337.0,87.0,5844740,1,1,1,0,0,0,1,0,1,1,0,1,1,15,77,0,1
310182,4,514.0,150.0,2,219.0,1,204.0,87.0,10090241,1,2,0,0,2,0,0,1,0,1,1,1,1,30,11,0,1
310256,4,481.0,150.0,2,102.0,1,485.0,87.0,4759565,129,117,0,104,93,0,0,85,0,88,0,522,117,115,61,0,1
310287,0,545.0,185.0,3,102.0,1,299.0,87.0,10030660,6,4,2,0,2,2,2,0,2,2,2,0,0,42,5,0,1
310310,4,390.0,150.0,2,224.0,2,191.0,87.0,328441,2,1,0,0,2,0,0,1,0,1,0,1,1,59,65,0,1
310347,2,583.0,150.0,3,226.0,1,225.0,87.0,9322181,5,5,3,0,2,0,1,0,1,4,0,0,0,192,89,0,1
310389,4,321.0,150.0,3,226.0,2,220.0,87.0,181340,1,4,0,0,4,0,0,1,0,1,0,10,1,20,33,0,1
310507,4,490.0,150.0,3,226.0,2,299.0,87.0,14766879,2,2,0,0,1,0,0,2,0,1,0,6,2,14,11,0,1
310545,4,111.0,150.0,3,162.0,1,126.0,87.0,6723362,1,1,0,0,1,0,0,1,0,1,1,1,1,115,25,0,1
310579,1,194.0,150.0,2,166.0,2,126.0,87.0,11387877,2,1,1,0,1,0,1,0,1,1,0,0,0,230,35,0,1
310587,0,545.0,185.0,3,226.0,1,299.0,87.0,13933241,199,255,50,0,50,50,138,0,44,154,154,7,6,7,6,0,1
310617,4,170.0,150.0,3,226.0,1,441.0,87.0,2050793,1,1,0,0,3,0,0,2,0,1,0,1,1,159,60,0,1
310654,4,336.0,150.0,3,226.0,1,441.0,87.0,8095581,1,1,0,0,0,0,0,1,0,1,0,2,1,7,8,0,1
310712,0,500.0,185.0,2,224.0,1,299.0,87.0,1225613,3684,4080,1764,0,1764,1765,2746,0,2664,2494,2494,2354,1141,67,40,0,1
310725,2,321.0,150.0,3,195.0,2,184.0,87.0,10037917,16,17,5,0,14,0,13,0,9,12,0,1,1,153,28,0,1
310743,0,177.0,185.0,2,224.0,1,299.0,87.0,11642705,342,638,92,0,92,92,122,0,117,143,143,19,13,42,22,0,1
310765,0,375.0,185.0,2,224.0,2,299.0,87.0,2609727,2,4,1,0,1,2,3,0,3,4,4,1,1,23,17,0,1
310792,4,161.0,150.0,2,117.0,2,181.0,87.0,10269395,79,74,0,47,65,0,0,44,0,60,0,386,69,128,35,0,1
310799,0,545.0,185.0,3,138.0,2,299.0,87.0,10289168,6,10,2,0,2,2,4,0,3,4,4,1,1,13,77,0,1
310911,4,393.0,150.0,2,219.0,1,330.0,87.0,6010584,1,1,0,0,1,0,0,1,0,1,1,1,1,123,41,0,1
310924,4,490.0,150.0,3,226.0,2,327.0,87.0,7614194,4,4,0,1,4,0,0,2,0,5,0,5,4,55,81,0,1
310931,4,111.0,150.0,3,226.0,2,204.0,87.0,7397377,2,1,0,0,1,0,0,1,0,2,0,3,2,17,32,0,1
310935,4,514.0,150.0,2,224.0,2,299.0,87.0,14491509,3,5,0,1,4,0,0,2,0,4,0,29,3,74,50,0,1
310964,3,194.0,150.0,2,166.0,2,330.0,87.0,5465693,6,6,2,0,1,0,8,0,8,5,0,13,2,102,35,0,1
310966,0,204.0,185.0,3,226.0,1,299.0,87.0,7089141,19,23,6,0,6,8,17,0,5,12,12,3,3,35,49,0,1
310970,1,555.0,134.0,2,224.0,1,420.0,87.0,7696403,2,1,1,0,1,0,1,0,1,1,0,0,0,7,34,0,1
310980,4,319.0,150.0,3,226.0,2,476.0,87.0,5596267,3,4,0,0,3,0,0,5,0,3,0,6,2,49,46,0,1
311022,0,545.0,185.0,3,138.0,2,299.0,87.0,6743272,9,6,2,0,2,2,7,0,1,3,3,0,0,15,77,0,1
311024,0,555.0,131.0,3,226.0,1,299.0,87.0,15440258,3,2,1,0,1,1,3,0,1,1,1,0,0,69,58,0,1
311032,4,321.0,150.0,3,226.0,2,337.0,87.0,14566562,9,10,0,0,4,0,0,5,0,5,1,77,9,17,59,0,1
311215,4,111.0,150.0,3,226.0,2,299.0,87.0,8290056,1,1,0,0,0,0,0,1,0,1,0,2,1,1108,78,0,1
311223,4,321.0,150.0,3,226.0,2,299.0,87.0,12245802,1,1,0,2,1,0,0,2,0,1,0,11,1,27,83,0,1
311249,4,321.0,150.0,1,102.0,1,204.0,87.0,1261667,1,1,0,0,1,0,0,2,0,1,0,2,1,30,8,0,1
311253,0,500.0,185.0,2,224.0,1,299.0,87.0,12531359,1,1,1,0,1,1,1,0,1,1,1,1,1,7,40,0,1
311269,0,545.0,185.0,3,102.0,1,299.0,87.0,7763403,47,64,10,0,10,10,18,0,5,19,19,1,0,65,5,0,1
311277,1,562.0,150.0,2,102.0,1,231.0,87.0,6017524,5,6,1,0,2,0,1,0,5,3,0,1,1,102,68,0,1
311296,0,500.0,185.0,2,224.0,1,299.0,87.0,7871400,1,1,1,0,1,1,1,0,1,1,1,0,0,34,40,0,1
311298,1,514.0,150.0,2,224.0,1,315.0,87.0,4746050,6,6,4,0,6,0,3,0,2,6,0,3,3,102,4,0,1
311302,0,204.0,185.0,3,226.0,1,299.0,87.0,9923309,1,1,1,0,1,1,1,0,1,1,1,1,1,50,49,0,1
311323,1,404.0,150.0,2,102.0,1,220.0,87.0,6629639,2,2,0,0,1,0,1,0,1,2,0,0,0,76,57,0,1
311356,0,500.0,185.0,2,224.0,1,299.0,87.0,436001,43,30,6,0,6,6,35,0,11,14,14,2,2,24,60,0,1
311384,4,111.0,150.0,3,226.0,2,204.0,87.0,10774836,1,2,0,0,2,0,0,2,0,1,1,7,1,59,46,0,1
311499,0,459.0,185.0,2,224.0,1,299.0,87.0,6459144,197,285,52,0,52,52,133,0,49,147,147,13,10,13,0,0,1
311510,0,500.0,185.0,2,137.0,1,299.0,87.0,2588272,1,1,1,0,1,1,1,0,1,1,1,0,0,31,77,0,1
311535,4,583.0,150.0,3,226.0,1,472.0,87.0,10434756,1,5,0,0,3,0,0,1,0,1,0,2,1,683,89,0,1
311545,4,360.0,150.0,2,126.0,2,315.0,87.0,8246099,1,1,0,0,0,0,0,0,0,0,0,1,1,228,7,0,1
311553,4,174.0,150.0,3,226.0,2,315.0,87.0,14310176,2,2,0,1,2,0,0,1,0,2,0,27,2,82,26,0,1
311554,0,545.0,185.0,3,138.0,2,299.0,87.0,9279558,1,2,1,0,1,1,1,0,2,2,2,1,1,6,77,0,1
311582,2,111.0,150.0,3,195.0,2,299.0,87.0,5064536,9,10,3,0,12,0,8,0,7,7,0,1,1,128,79,0,1
311596,4,174.0,150.0,3,226.0,2,330.0,87.0,1955464,9,5,0,0,3,0,0,1,0,2,0,24,7,13,80,0,1
311606,4,553.0,150.0,3,226.0,1,204.0,87.0,5266188,1,1,0,0,1,0,0,0,0,1,0,0,0,57,34,0,1
311622,0,142.0,185.0,2,224.0,2,299.0,87.0,2856511,2,4,2,0,2,2,2,0,2,2,2,0,0,95,8,0,1
311665,2,399.0,150.0,0,137.0,1,325.0,87.0,1701756,1,1,1,0,1,0,1,0,1,1,0,1,1,128,5,0,1
311674,0,289.0,185.0,3,226.0,1,299.0,87.0,9680015,1,1,1,0,1,1,1,0,0,1,1,0,0,40,46,0,1
311722,1,399.0,150.0,0,185.0,1,315.0,87.0,581146,1,1,0,0,1,0,2,0,1,1,0,0,0,102,2,0,1
311739,4,445.0,150.0,2,224.0,2,325.0,87.0,9466148,1,1,0,0,2,0,0,1,0,1,1,3,1,171,4,0,1
311766,3,327.0,150.0,1,223.0,1,123.0,87.0,13123248,2,7,3,0,0,0,3,0,3,1,0,21,2,13,8,0,1
311772,4,514.0,150.0,2,224.0,1,204.0,87.0,589641,1,1,0,0,1,0,0,2,0,1,0,5,1,30,4,0,1
311805,1,399.0,150.0,0,198.0,1,327.0,87.0,3780859,4,4,3,0,3,0,1,0,1,4,0,2,2,38,82,0,1
311812,4,321.0,150.0,3,226.0,2,337.0,87.0,8520587,9,10,0,0,5,0,0,5,0,6,1,55,9,22,59,0,1
311816,0,375.0,185.0,2,224.0,2,299.0,87.0,2513187,14,31,4,0,4,5,14,0,6,14,14,0,0,23,66,0,1
311828,1,264.0,150.0,3,226.0,2,299.0,87.0,6036219,1,1,1,0,1,0,1,0,1,1,0,0,0,76,38,0,1
311835,4,174.0,150.0,3,226.0,2,330.0,87.0,7584335,1,1,0,0,0,0,0,1,0,1,1,1,1,87,6,0,1
311849,0,130.0,185.0,3,137.0,1,299.0,87.0,9405518,2,2,1,0,1,1,1,0,1,2,2,1,1,23,9,0,1
311899,4,321.0,150.0,3,226.0,1,310.0,87.0,11223137,208,179,0,202,143,0,0,145,0,143,1,625,170,82,79,0,1
311915,4,567.0,150.0,2,117.0,2,204.0,87.0,11933244,1,1,0,0,1,0,0,1,0,1,0,1,1,335,88,0,1
311928,2,555.0,150.0,3,226.0,2,325.0,87.0,1051655,5,5,1,0,1,0,2,0,2,2,0,0,0,102,4,0,1
311932,4,100.0,150.0,3,226.0,2,272.0,87.0,4726910,1,1,0,0,1,0,0,0,0,1,0,1,1,59,9,0,1
311941,0,341.0,185.0,3,226.0,1,299.0,87.0,14143756,4,2,1,0,1,1,5,0,1,1,1,1,1,9,28,0,1
311968,0,545.0,185.0,3,137.0,1,299.0,87.0,15190657,184,227,50,0,50,50,131,0,39,149,149,7,6,11,41,0,1
312084,0,321.0,150.0,3,226.0,1,299.0,87.0,6323528,1,1,1,0,1,1,1,0,1,1,1,1,1,7,72,0,1
312089,4,490.0,150.0,3,226.0,2,299.0,87.0,5518834,2,2,0,1,2,0,0,2,0,2,0,2,2,119,75,0,1
312106,0,296.0,185.0,3,102.0,1,299.0,87.0,3055462,1,1,1,0,1,1,1,0,1,1,1,1,1,7,20,0,1
312114,1,111.0,150.0,2,224.0,2,315.0,87.0,2132625,26,31,15,0,13,0,17,0,23,16,0,6,5,102,43,0,1
312172,0,545.0,185.0,3,226.0,1,299.0,87.0,13191403,3,3,1,0,1,1,1,0,1,2,2,1,1,18,6,0,1
312185,4,269.0,150.0,2,224.0,2,441.0,87.0,8449432,1,3,0,0,1,0,0,1,0,1,0,4,1,55,20,0,1
312217,4,360.0,150.0,3,166.0,2,299.0,87.0,11391599,1,1,0,1,1,0,0,1,0,1,0,4,1,45,47,0,1
312229,0,545.0,185.0,3,226.0,1,299.0,87.0,9335253,1,1,1,0,1,1,1,0,1,1,1,1,1,11,6,0,1
312251,0,408.0,185.0,2,224.0,2,299.0,87.0,8037648,6,8,1,0,1,1,6,0,4,1,1,3,2,8,24,0,1
312382,1,158.0,150.0,3,226.0,2,315.0,87.0,1922281,17,19,11,0,9,0,12,0,14,11,0,6,5,153,3,0,1
312391,0,459.0,185.0,2,224.0,1,299.0,87.0,5590345,186,252,52,0,52,52,132,0,49,145,145,14,11,34,89,0,1
312400,4,490.0,150.0,3,226.0,2,264.0,87.0,10373014,1,1,0,1,2,0,0,1,0,1,0,3,1,29,34,0,1
312439,1,158.0,150.0,3,226.0,2,315.0,87.0,1966372,19,22,12,0,10,0,15,0,16,11,0,6,5,76,3,0,1
312465,2,583.0,150.0,3,226.0,1,472.0,87.0,5000313,4,4,1,0,4,0,2,0,2,4,0,0,0,102,25,0,1
312554,0,408.0,185.0,2,224.0,2,299.0,87.0,12693955,7,13,3,0,3,3,11,0,7,1,1,6,3,8,11,0,1
312569,4,567.0,150.0,2,117.0,2,272.0,87.0,3619397,1,2,0,0,0,0,0,1,0,2,0,2,1,19,88,0,1
312583,3,321.0,150.0,3,226.0,2,225.0,87.0,6209444,4,2,1,0,0,0,2,0,4,2,0,4,2,25,83,0,1
312639,4,111.0,150.0,2,224.0,2,264.0,87.0,2991863,2,1,0,0,2,0,0,1,0,1,0,3,1,284,83,0,1
312641,4,321.0,150.0,3,226.0,2,337.0,87.0,11027703,8,11,0,0,5,0,0,4,0,6,1,63,8,30,59,0,1
312657,4,321.0,150.0,3,226.0,1,110.0,87.0,10151198,1,1,0,0,1,0,0,1,0,1,0,1,1,152,7,0,1
312679,0,321.0,150.0,3,226.0,1,299.0,87.0,6106824,1,1,1,0,1,1,1,0,1,1,1,1,1,4,72,0,1
312762,4,319.0,150.0,3,226.0,2,476.0,87.0,5862330,3,4,0,0,3,0,0,5,0,4,1,7,2,17,46,0,1
312766,0,311.0,185.0,3,102.0,2,299.0,87.0,7940015,1,1,1,0,1,1,1,0,1,1,1,0,0,23,13,0,1
312804,4,476.0,150.0,3,166.0,2,330.0,87.0,8643398,1,1,0,0,1,0,0,1,0,1,0,0,0,72,37,0,1
312807,0,103.0,185.0,3,138.0,2,299.0,87.0,3282622,1,1,1,0,1,1,1,0,1,1,1,1,1,15,42,0,1
312850,4,583.0,150.0,3,226.0,1,327.0,87.0,10957526,1,1,0,0,1,0,0,1,0,1,1,1,1,228,49,0,1
312886,4,321.0,150.0,3,226.0,2,122.0,87.0,7749201,1,1,0,0,1,0,0,1,0,1,1,0,0,171,83,0,1
312898,4,250.0,150.0,3,226.0,2,441.0,87.0,138293,1,1,0,0,2,0,0,1,0,1,0,2,1,70,41,0,1
312986,0,177.0,185.0,2,137.0,1,299.0,87.0,11329363,343,634,89,0,89,89,122,0,116,138,138,18,13,14,56,0,1
313016,2,583.0,150.0,3,226.0,1,299.0,87.0,5444836,3,3,1,0,1,0,2,0,1,1,0,0,0,102,25,0,1
313029,0,545.0,185.0,3,226.0,1,299.0,87.0,405218,5,64,4,0,4,4,6,0,3,32,32,4,1,11,6,0,1
313038,1,257.0,150.0,3,226.0,2,226.0,87.0,2226894,1,1,1,0,1,0,1,0,1,1,0,1,1,25,67,0,1
313066,4,512.0,150.0,3,226.0,2,226.0,87.0,739708,1,1,0,0,1,0,0,1,0,1,0,3,1,28,9,0,1
313091,4,417.0,150.0,3,226.0,2,308.0,87.0,1821247,13,12,0,3,7,0,0,9,0,6,0,78,10,30,34,0,1
313095,4,321.0,150.0,1,102.0,1,204.0,87.0,2485446,1,1,0,0,1,0,0,2,0,1,0,2,1,25,8,0,1
313100,0,545.0,185.0,3,226.0,1,299.0,87.0,1867330,5,86,4,0,4,4,9,0,5,48,48,4,1,9,6,0,1
313137,2,275.0,150.0,2,224.0,2,264.0,87.0,14843955,6,6,1,0,3,0,3,0,3,4,0,0,0,115,4,0,1
313165,0,375.0,185.0,2,224.0,2,299.0,87.0,5867260,1,1,1,0,1,1,1,0,1,1,1,1,1,13,66,0,1
313181,4,555.0,150.0,3,226.0,2,253.0,87.0,9766493,1,1,0,0,1,0,0,1,0,1,0,1,1,228,19,0,1
313199,1,583.0,150.0,3,226.0,1,264.0,87.0,11983079,2,1,1,0,1,0,1,0,1,1,0,0,0,37,25,0,1
313254,4,385.0,150.0,3,226.0,2,472.0,87.0,3701996,1,2,0,0,1,0,0,4,0,1,0,20,1,49,25,0,1
313275,4,170.0,150.0,2,102.0,1,181.0,87.0,4198525,1,1,0,0,3,0,0,2,0,1,0,3,1,44,72,0,1
313318,4,321.0,150.0,3,226.0,1,123.0,87.0,2491226,6,3,0,0,6,0,0,4,0,2,0,11,4,30,12,0,1
313407,0,104.0,185.0,3,137.0,1,299.0,87.0,4560130,2,2,1,0,1,1,0,0,1,1,1,1,1,9,51,0,1
313428,0,176.0,185.0,2,137.0,1,299.0,87.0,15024699,1,1,1,0,1,1,1,0,1,1,1,1,1,9,48,0,1
